Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
3485,0.322580645161,0.0322580645161,0.225806451613,0.0322580645161,0.0967741935484,0.0322580645161,0.0,0.225806451613,0.0322580645161,0.0
3486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3487,0.967741935484,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3488,0.870967741935,0.0322580645161,0.0,0.0,0.0,0.0,0.0322580645161,0.0645161290323,0.0,0.0
3489,0.258064516129,0.225806451613,0.0322580645161,0.0645161290323,0.0967741935484,0.258064516129,0.0322580645161,0.0,0.0,0.0322580645161
3490,0.161290322581,0.129032258065,0.193548387097,0.0967741935484,0.0967741935484,0.225806451613,0.0322580645161,0.0,0.0645161290323,0.0
3491,0.774193548387,0.0322580645161,0.0,0.0,0.0967741935484,0.0,0.0322580645161,0.0645161290323,0.0,0.0
3492,0.774193548387,0.0967741935484,0.0322580645161,0.0,0.0322580645161,0.0322580645161,0.0322580645161,0.0,0.0,0.0
3493,0.774193548387,0.0,0.0322580645161,0.0322580645161,0.0322580645161,0.0322580645161,0.0645161290323,0.0322580645161,0.0,0.0
3494,0.838709677419,0.0,0.0,0.0,0.0645161290323,0.0,0.0,0.0967741935484,0.0,0.0
3495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496,0.870967741935,0.0322580645161,0.0,0.0,0.0322580645161,0.0,0.0322580645161,0.0322580645161,0.0,0.0
3497,0.838709677419,0.0645161290323,0.0,0.0,0.0,0.0,0.0645161290323,0.0322580645161,0.0,0.0
3498,0.129032258065,0.58064516129,0.161290322581,0.0645161290323,0.0,0.0645161290323,0.0,0.0,0.0,0.0
3499,0.290322580645,0.0967741935484,0.0322580645161,0.0645161290323,0.129032258065,0.129032258065,0.0645161290323,0.0967741935484,0.0322580645161,0.0645161290323
3500,0.225806451613,0.354838709677,0.0645161290323,0.193548387097,0.0,0.0,0.0322580645161,0.0967741935484,0.0322580645161,0.0
3501,0.612903225806,0.161290322581,0.0,0.0,0.0,0.0967741935484,0.0322580645161,0.0967741935484,0.0,0.0
3502,0.161290322581,0.0,0.0645161290323,0.0,0.354838709677,0.0967741935484,0.0322580645161,0.129032258065,0.0322580645161,0.129032258065
3503,0.516129032258,0.193548387097,0.0322580645161,0.0322580645161,0.0645161290323,0.0645161290323,0.0322580645161,0.0645161290323,0.0,0.0
3504,0.225806451613,0.258064516129,0.129032258065,0.193548387097,0.0,0.193548387097,0.0,0.0,0.0,0.0
3505,0.741935483871,0.0322580645161,0.0322580645161,0.0,0.0322580645161,0.0,0.0,0.161290322581,0.0,0.0
3506,0.774193548387,0.0967741935484,0.0,0.0322580645161,0.0322580645161,0.0,0.0322580645161,0.0,0.0,0.0322580645161
3507,0.709677419355,0.0645161290323,0.0,0.0322580645161,0.0,0.0322580645161,0.0322580645161,0.0967741935484,0.0,0.0322580645161
3508,0.612903225806,0.225806451613,0.0,0.0322580645161,0.0645161290323,0.0,0.0322580645161,0.0322580645161,0.0,0.0
3509,0.354838709677,0.161290322581,0.0645161290323,0.161290322581,0.0645161290323,0.0645161290323,0.0,0.0322580645161,0.0645161290323,0.0322580645161
3510,0.516129032258,0.0967741935484,0.0,0.0967741935484,0.129032258065,0.0,0.0645161290323,0.0967741935484,0.0,0.0
3511,0.483870967742,0.0,0.129032258065,0.0,0.0645161290323,0.0322580645161,0.0322580645161,0.225806451613,0.0,0.0322580645161
3512,0.387096774194,0.0,0.0645161290323,0.0322580645161,0.129032258065,0.0322580645161,0.0645161290323,0.258064516129,0.0,0.0322580645161
3513,0.354838709677,0.0322580645161,0.225806451613,0.0967741935484,0.0322580645161,0.0645161290323,0.0322580645161,0.0967741935484,0.0,0.0645161290323
3514,0.225806451613,0.161290322581,0.0645161290323,0.0645161290323,0.0645161290323,0.258064516129,0.0322580645161,0.0967741935484,0.0322580645161,0.0
3515,0.967741935484,0.0,0.0,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0
3516,0.290322580645,0.129032258065,0.258064516129,0.0322580645161,0.0,0.161290322581,0.0645161290323,0.0322580645161,0.0322580645161,0.0
3517,0.258064516129,0.41935483871,0.0645161290323,0.0,0.161290322581,0.0322580645161,0.0645161290323,0.0,0.0,0.0
3518,0.387096774194,0.0967741935484,0.0645161290323,0.0,0.193548387097,0.0967741935484,0.0,0.129032258065,0.0,0.0322580645161
3519,0.548387096774,0.0967741935484,0.129032258065,0.0,0.0967741935484,0.0322580645161,0.0,0.0967741935484,0.0,0.0
3520,0.806451612903,0.0967741935484,0.0,0.0,0.0,0.0,0.0322580645161,0.0645161290323,0.0,0.0
3521,0.516129032258,0.0967741935484,0.0,0.129032258065,0.0967741935484,0.0645161290323,0.0322580645161,0.0322580645161,0.0,0.0322580645161
3522,0.322580645161,0.290322580645,0.0,0.129032258065,0.0645161290323,0.0645161290323,0.0645161290323,0.0322580645161,0.0,0.0322580645161
3523,0.612903225806,0.0967741935484,0.0322580645161,0.0322580645161,0.0322580645161,0.0967741935484,0.0,0.0967741935484,0.0,0.0
3524,0.677419354839,0.129032258065,0.0322580645161,0.0322580645161,0.0645161290323,0.0,0.0,0.0645161290323,0.0,0.0
3525,0.645161290323,0.0645161290323,0.0645161290323,0.0,0.161290322581,0.0,0.0,0.0645161290323,0.0,0.0
3526,0.225806451613,0.0645161290323,0.0967741935484,0.0,0.0322580645161,0.193548387097,0.0322580645161,0.225806451613,0.0322580645161,0.0967741935484
3527,0.645161290323,0.0322580645161,0.0322580645161,0.0,0.0645161290323,0.0,0.0645161290323,0.161290322581,0.0,0.0
3528,0.741935483871,0.129032258065,0.0,0.0322580645161,0.0322580645161,0.0,0.0,0.0645161290323,0.0,0.0
3529,0.741935483871,0.129032258065,0.0,0.0,0.0322580645161,0.0322580645161,0.0322580645161,0.0322580645161,0.0,0.0
3530,0.258064516129,0.193548387097,0.322580645161,0.0322580645161,0.0322580645161,0.0,0.0645161290323,0.0645161290323,0.0322580645161,0.0
3531,0.645161290323,0.0322580645161,0.0,0.0645161290323,0.0645161290323,0.0,0.0,0.0645161290323,0.0322580645161,0.0967741935484
3532,0.806451612903,0.129032258065,0.0,0.0,0.0322580645161,0.0,0.0322580645161,0.0,0.0,0.0
3533,0.612903225806,0.129032258065,0.0,0.0967741935484,0.0967741935484,0.0,0.0322580645161,0.0322580645161,0.0,0.0
3534,0.387096774194,0.0645161290323,0.161290322581,0.0,0.193548387097,0.0967741935484,0.0,0.0322580645161,0.0322580645161,0.0322580645161
3535,0.58064516129,0.129032258065,0.0,0.0967741935484,0.0,0.0,0.0,0.161290322581,0.0,0.0322580645161
3536,0.516129032258,0.193548387097,0.0645161290323,0.129032258065,0.0,0.0322580645161,0.0645161290323,0.0,0.0,0.0
3537,0.774193548387,0.129032258065,0.0,0.0,0.0,0.0322580645161,0.0322580645161,0.0322580645161,0.0,0.0
3538,0.0967741935484,0.451612903226,0.258064516129,0.0,0.0,0.0967741935484,0.0,0.0,0.0967741935484,0.0
3539,0.41935483871,0.0645161290323,0.0,0.225806451613,0.0322580645161,0.0322580645161,0.0,0.129032258065,0.0,0.0967741935484
3540,0.838709677419,0.0322580645161,0.0,0.0,0.0967741935484,0.0,0.0322580645161,0.0,0.0,0.0
3541,0.967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161
3542,0.129032258065,0.41935483871,0.129032258065,0.0322580645161,0.0,0.161290322581,0.0,0.0,0.0967741935484,0.0322580645161
3543,0.193548387097,0.0967741935484,0.161290322581,0.0967741935484,0.0967741935484,0.193548387097,0.0322580645161,0.0,0.0322580645161,0.0967741935484
3544,0.225806451613,0.709677419355,0.0322580645161,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0
3545,0.935483870968,0.0,0.0,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0322580645161
3546,0.387096774194,0.258064516129,0.0967741935484,0.161290322581,0.0322580645161,0.0322580645161,0.0,0.0,0.0322580645161,0.0
3547,0.870967741935,0.0322580645161,0.0,0.0,0.0,0.0,0.0,0.0967741935484,0.0,0.0
3548,0.516129032258,0.129032258065,0.0322580645161,0.0322580645161,0.0967741935484,0.0645161290323,0.0,0.0967741935484,0.0,0.0322580645161
3549,0.612903225806,0.258064516129,0.0322580645161,0.0645161290323,0.0322580645161,0.0,0.0,0.0,0.0,0.0
3550,0.451612903226,0.0967741935484,0.0645161290323,0.161290322581,0.0645161290323,0.0645161290323,0.0,0.0645161290323,0.0,0.0322580645161
3551,0.838709677419,0.0967741935484,0.0,0.0,0.0,0.0,0.0322580645161,0.0,0.0,0.0322580645161
3552,0.41935483871,0.0322580645161,0.0322580645161,0.0967741935484,0.0645161290323,0.129032258065,0.0322580645161,0.161290322581,0.0,0.0322580645161
3553,0.290322580645,0.161290322581,0.322580645161,0.0322580645161,0.0322580645161,0.0967741935484,0.0322580645161,0.0322580645161,0.0,0.0
3554,0.258064516129,0.0,0.387096774194,0.0,0.0645161290323,0.129032258065,0.0645161290323,0.0,0.0645161290323,0.0322580645161
3555,0.58064516129,0.290322580645,0.0,0.0322580645161,0.0645161290323,0.0,0.0322580645161,0.0,0.0,0.0
3556,0.870967741935,0.0322580645161,0.0,0.0,0.0,0.0,0.0322580645161,0.0645161290323,0.0,0.0
3557,0.193548387097,0.516129032258,0.0645161290323,0.0967741935484,0.0322580645161,0.0645161290323,0.0322580645161,0.0,0.0,0.0
3558,0.774193548387,0.129032258065,0.0,0.0,0.0322580645161,0.0,0.0322580645161,0.0322580645161,0.0,0.0
3559,0.387096774194,0.0322580645161,0.0322580645161,0.0322580645161,0.129032258065,0.193548387097,0.0322580645161,0.129032258065,0.0,0.0322580645161
3560,0.322580645161,0.0645161290323,0.0967741935484,0.129032258065,0.0,0.129032258065,0.0,0.225806451613,0.0322580645161,0.0
3561,0.161290322581,0.193548387097,0.225806451613,0.0,0.0645161290323,0.161290322581,0.0322580645161,0.0645161290323,0.0645161290323,0.0322580645161
3562,0.451612903226,0.129032258065,0.0645161290323,0.129032258065,0.0645161290323,0.0645161290323,0.0967741935484,0.0,0.0,0.0
3563,0.806451612903,0.0,0.0,0.0,0.0645161290323,0.0,0.0322580645161,0.0645161290323,0.0,0.0322580645161
3564,0.161290322581,0.0967741935484,0.0967741935484,0.0322580645161,0.0645161290323,0.322580645161,0.0645161290323,0.0645161290323,0.0645161290323,0.0322580645161
3565,0.548387096774,0.129032258065,0.0645161290323,0.0,0.0,0.0645161290323,0.0645161290323,0.129032258065,0.0,0.0
3566,0.838709677419,0.0967741935484,0.0,0.0,0.0322580645161,0.0,0.0,0.0322580645161,0.0,0.0
3567,0.58064516129,0.258064516129,0.0322580645161,0.0322580645161,0.0645161290323,0.0,0.0322580645161,0.0,0.0,0.0
3568,0.258064516129,0.0967741935484,0.0,0.193548387097,0.0645161290323,0.161290322581,0.0322580645161,0.0322580645161,0.0322580645161,0.129032258065
3569,0.354838709677,0.0967741935484,0.0,0.0967741935484,0.0645161290323,0.129032258065,0.129032258065,0.0322580645161,0.0322580645161,0.0645161290323
3570,0.903225806452,0.0967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3571,0.354838709677,0.0,0.0322580645161,0.0322580645161,0.193548387097,0.0322580645161,0.0645161290323,0.193548387097,0.0322580645161,0.0645161290323
3572,0.161290322581,0.0967741935484,0.322580645161,0.0967741935484,0.0645161290323,0.129032258065,0.0322580645161,0.0,0.0322580645161,0.0645161290323
3573,0.645161290323,0.0645161290323,0.0,0.0,0.0645161290323,0.0,0.0645161290323,0.161290322581,0.0,0.0
3574,0.677419354839,0.0322580645161,0.0322580645161,0.0322580645161,0.0322580645161,0.0322580645161,0.0322580645161,0.129032258065,0.0,0.0
3575,0.645161290323,0.193548387097,0.0322580645161,0.0,0.0322580645161,0.0,0.0967741935484,0.0,0.0,0.0
3576,0.354838709677,0.129032258065,0.0645161290323,0.129032258065,0.0645161290323,0.193548387097,0.0,0.0645161290323,0.0,0.0
3577,0.129032258065,0.322580645161,0.322580645161,0.0322580645161,0.0,0.0967741935484,0.0,0.0,0.0967741935484,0.0
3578,0.41935483871,0.0322580645161,0.0645161290323,0.0645161290323,0.129032258065,0.129032258065,0.0,0.129032258065,0.0,0.0322580645161
3579,0.129032258065,0.225806451613,0.193548387097,0.258064516129,0.0322580645161,0.0645161290323,0.0,0.0645161290323,0.0322580645161,0.0
3580,0.709677419355,0.0322580645161,0.0,0.0,0.0967741935484,0.0,0.0645161290323,0.0967741935484,0.0,0.0
3581,0.387096774194,0.0645161290323,0.0967741935484,0.0967741935484,0.0,0.0967741935484,0.0,0.225806451613,0.0322580645161,0.0
3582,0.58064516129,0.0645161290323,0.0322580645161,0.0967741935484,0.0967741935484,0.0645161290323,0.0645161290323,0.0,0.0,0.0
3583,0.354838709677,0.322580645161,0.0967741935484,0.161290322581,0.0,0.0,0.0,0.0,0.0322580645161,0.0322580645161
3584,0.193548387097,0.0967741935484,0.0967741935484,0.193548387097,0.129032258065,0.0322580645161,0.0967741935484,0.0,0.0645161290323,0.0967741935484
3585,0.161290322581,0.677419354839,0.0645161290323,0.0322580645161,0.0322580645161,0.0,0.0,0.0322580645161,0.0,0.0
3586,0.903225806452,0.0645161290323,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,0.0
3587,0.290322580645,0.193548387097,0.0645161290323,0.161290322581,0.129032258065,0.0645161290323,0.0,0.0,0.0,0.0967741935484
3588,0.225806451613,0.0967741935484,0.258064516129,0.129032258065,0.0,0.0322580645161,0.129032258065,0.0,0.0967741935484,0.0322580645161
3589,0.0645161290323,0.0322580645161,0.322580645161,0.0645161290323,0.0967741935484,0.161290322581,0.0322580645161,0.0,0.193548387097,0.0322580645161
3590,0.322580645161,0.0967741935484,0.161290322581,0.161290322581,0.0322580645161,0.0322580645161,0.0,0.129032258065,0.0322580645161,0.0322580645161
3591,0.741935483871,0.0645161290323,0.0322580645161,0.0,0.0,0.0322580645161,0.0322580645161,0.0967741935484,0.0,0.0
3592,0.41935483871,0.161290322581,0.0967741935484,0.0967741935484,0.0967741935484,0.0645161290323,0.0322580645161,0.0322580645161,0.0,0.0
3593,0.612903225806,0.0,0.0,0.0,0.0645161290323,0.0322580645161,0.0322580645161,0.225806451613,0.0,0.0322580645161
3594,0.838709677419,0.0967741935484,0.0,0.0322580645161,0.0,0.0,0.0,0.0322580645161,0.0,0.0
3595,0.387096774194,0.258064516129,0.129032258065,0.0,0.0,0.0967741935484,0.0,0.129032258065,0.0,0.0
3596,0.741935483871,0.225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0
3597,0.161290322581,0.0322580645161,0.258064516129,0.0967741935484,0.129032258065,0.0967741935484,0.0645161290323,0.0,0.161290322581,0.0
3598,0.129032258065,0.0967741935484,0.354838709677,0.0645161290323,0.0645161290323,0.0967741935484,0.0322580645161,0.0322580645161,0.129032258065,0.0
3599,0.258064516129,0.0322580645161,0.129032258065,0.0322580645161,0.0967741935484,0.193548387097,0.0967741935484,0.0,0.0967741935484,0.0645161290323
3600,0.548387096774,0.0645161290323,0.0,0.0,0.0967741935484,0.0,0.0645161290323,0.193548387097,0.0,0.0322580645161
3601,0.193548387097,0.322580645161,0.193548387097,0.129032258065,0.0,0.0645161290323,0.0,0.0322580645161,0.0,0.0645161290323
3602,0.41935483871,0.0322580645161,0.0,0.0967741935484,0.0967741935484,0.193548387097,0.0322580645161,0.0645161290323,0.0322580645161,0.0322580645161
3603,0.41935483871,0.0,0.129032258065,0.0645161290323,0.0967741935484,0.0645161290323,0.0645161290323,0.161290322581,0.0,0.0
3604,0.225806451613,0.0645161290323,0.0322580645161,0.225806451613,0.161290322581,0.0967741935484,0.129032258065,0.0,0.0,0.0645161290323
3605,0.225806451613,0.0967741935484,0.129032258065,0.0967741935484,0.0322580645161,0.258064516129,0.0,0.0967741935484,0.0645161290323,0.0
3606,0.58064516129,0.0322580645161,0.0645161290323,0.0,0.129032258065,0.0,0.0645161290323,0.129032258065,0.0,0.0
3607,0.225806451613,0.0,0.129032258065,0.0967741935484,0.225806451613,0.0645161290323,0.0,0.0645161290323,0.0645161290323,0.129032258065
3608,0.387096774194,0.129032258065,0.0322580645161,0.0967741935484,0.0322580645161,0.258064516129,0.0,0.0,0.0645161290323,0.0
3609,0.354838709677,0.41935483871,0.0645161290323,0.0645161290323,0.0322580645161,0.0,0.0322580645161,0.0322580645161,0.0,0.0
3610,0.451612903226,0.0645161290323,0.0322580645161,0.0,0.0645161290323,0.0967741935484,0.0645161290323,0.225806451613,0.0,0.0
3611,0.451612903226,0.129032258065,0.0322580645161,0.290322580645,0.0,0.0322580645161,0.0322580645161,0.0322580645161,0.0,0.0
3612,0.903225806452,0.0,0.0,0.0,0.0645161290323,0.0,0.0322580645161,0.0,0.0,0.0
3613,0.903225806452,0.0,0.0,0.0,0.0322580645161,0.0,0.0322580645161,0.0322580645161,0.0,0.0
3614,0.354838709677,0.0645161290323,0.0322580645161,0.193548387097,0.0645161290323,0.161290322581,0.0,0.0967741935484,0.0,0.0322580645161
3615,0.516129032258,0.129032258065,0.0,0.161290322581,0.0645161290323,0.0322580645161,0.0,0.0967741935484,0.0,0.0
3616,0.677419354839,0.0322580645161,0.0322580645161,0.0322580645161,0.129032258065,0.0645161290323,0.0322580645161,0.0,0.0,0.0
3617,0.967741935484,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3618,0.483870967742,0.0322580645161,0.193548387097,0.0,0.0967741935484,0.0,0.0,0.129032258065,0.0,0.0645161290323
3619,0.0967741935484,0.0,0.0967741935484,0.0322580645161,0.193548387097,0.0967741935484,0.0967741935484,0.0322580645161,0.322580645161,0.0322580645161
3620,0.258064516129,0.161290322581,0.290322580645,0.0322580645161,0.0645161290323,0.129032258065,0.0322580645161,0.0,0.0322580645161,0.0
3621,0.161290322581,0.41935483871,0.0645161290323,0.225806451613,0.0,0.0,0.0645161290323,0.0,0.0645161290323,0.0
3622,0.483870967742,0.0,0.0,0.0322580645161,0.0967741935484,0.129032258065,0.0322580645161,0.129032258065,0.0322580645161,0.0645161290323
3623,0.290322580645,0.193548387097,0.161290322581,0.0,0.0,0.258064516129,0.0322580645161,0.0322580645161,0.0,0.0322580645161
3624,0.806451612903,0.0645161290323,0.0,0.0,0.0322580645161,0.0,0.0322580645161,0.0,0.0,0.0645161290323
3625,0.838709677419,0.0645161290323,0.0,0.0,0.0322580645161,0.0,0.0645161290323,0.0,0.0,0.0
3626,0.290322580645,0.0322580645161,0.0967741935484,0.129032258065,0.0322580645161,0.0967741935484,0.0322580645161,0.290322580645,0.0,0.0
3627,0.193548387097,0.612903225806,0.0,0.0,0.0645161290323,0.0322580645161,0.0322580645161,0.0322580645161,0.0,0.0322580645161
3628,0.677419354839,0.0322580645161,0.0,0.0,0.0645161290323,0.0645161290323,0.0322580645161,0.0967741935484,0.0,0.0322580645161
3629,0.161290322581,0.0967741935484,0.0645161290323,0.0967741935484,0.161290322581,0.193548387097,0.0322580645161,0.0,0.161290322581,0.0322580645161
3630,0.225806451613,0.161290322581,0.0967741935484,0.161290322581,0.129032258065,0.161290322581,0.0,0.0322580645161,0.0,0.0322580645161
3631,0.612903225806,0.0967741935484,0.0322580645161,0.0,0.0645161290323,0.0322580645161,0.0322580645161,0.129032258065,0.0,0.0
3632,0.225806451613,0.193548387097,0.129032258065,0.0645161290323,0.0,0.258064516129,0.0322580645161,0.0,0.0645161290323,0.0322580645161
3633,0.612903225806,0.0,0.0,0.0645161290323,0.0322580645161,0.0645161290323,0.0322580645161,0.161290322581,0.0,0.0322580645161
3634,0.774193548387,0.0,0.0,0.0,0.0322580645161,0.0,0.0645161290323,0.0967741935484,0.0,0.0322580645161
3635,0.935483870968,0.0322580645161,0.0,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0
3636,0.548387096774,0.0,0.0322580645161,0.0,0.0967741935484,0.0967741935484,0.0322580645161,0.193548387097,0.0,0.0
3637,0.806451612903,0.0967741935484,0.0,0.0,0.0,0.0,0.0967741935484,0.0,0.0,0.0
3638,0.58064516129,0.0967741935484,0.0,0.0967741935484,0.0645161290323,0.0322580645161,0.0322580645161,0.0967741935484,0.0,0.0
3639,0.451612903226,0.225806451613,0.0322580645161,0.0967741935484,0.0645161290323,0.0322580645161,0.0645161290323,0.0322580645161,0.0,0.0
3640,0.645161290323,0.225806451613,0.0,0.0645161290323,0.0,0.0,0.0645161290323,0.0,0.0,0.0
3641,0.387096774194,0.258064516129,0.0645161290323,0.161290322581,0.0,0.0322580645161,0.0967741935484,0.0,0.0,0.0
3642,0.709677419355,0.0645161290323,0.0,0.0967741935484,0.0322580645161,0.0645161290323,0.0,0.0,0.0,0.0322580645161
3643,0.258064516129,0.0,0.290322580645,0.0645161290323,0.0645161290323,0.0645161290323,0.0967741935484,0.0967741935484,0.0645161290323,0.0
3644,0.451612903226,0.0,0.0645161290323,0.0,0.129032258065,0.0,0.0645161290323,0.225806451613,0.0,0.0645161290323
3645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646,0.258064516129,0.161290322581,0.193548387097,0.0,0.0645161290323,0.193548387097,0.0645161290323,0.0,0.0,0.0645161290323
3647,0.322580645161,0.0322580645161,0.129032258065,0.0322580645161,0.0645161290323,0.129032258065,0.0967741935484,0.129032258065,0.0322580645161,0.0322580645161
3648,0.612903225806,0.0,0.0645161290323,0.0322580645161,0.0645161290323,0.0,0.0645161290323,0.161290322581,0.0,0.0
3649,0.935483870968,0.0322580645161,0.0,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0
3650,0.354838709677,0.0645161290323,0.0,0.129032258065,0.0322580645161,0.0645161290323,0.0645161290323,0.258064516129,0.0,0.0322580645161
3651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3652,0.483870967742,0.0,0.161290322581,0.0,0.0967741935484,0.0967741935484,0.0645161290323,0.0967741935484,0.0,0.0
3653,0.806451612903,0.129032258065,0.0,0.0,0.0322580645161,0.0,0.0,0.0322580645161,0.0,0.0
3654,0.225806451613,0.290322580645,0.161290322581,0.0,0.0,0.193548387097,0.0322580645161,0.0,0.0322580645161,0.0645161290323
3655,0.548387096774,0.290322580645,0.0322580645161,0.0,0.0645161290323,0.0322580645161,0.0,0.0322580645161,0.0,0.0
3656,0.129032258065,0.0645161290323,0.225806451613,0.0967741935484,0.0967741935484,0.225806451613,0.129032258065,0.0,0.0322580645161,0.0
3657,0.548387096774,0.161290322581,0.129032258065,0.0322580645161,0.0322580645161,0.0322580645161,0.0322580645161,0.0322580645161,0.0,0.0
3658,0.41935483871,0.516129032258,0.0,0.0,0.0322580645161,0.0,0.0322580645161,0.0,0.0,0.0
3659,0.354838709677,0.0645161290323,0.161290322581,0.0967741935484,0.0645161290323,0.0645161290323,0.0322580645161,0.0645161290323,0.0322580645161,0.0645161290323
3660,0.129032258065,0.483870967742,0.161290322581,0.0967741935484,0.0,0.0645161290323,0.0,0.0,0.0645161290323,0.0
3661,0.41935483871,0.0645161290323,0.0,0.0967741935484,0.0967741935484,0.129032258065,0.0967741935484,0.0645161290323,0.0322580645161,0.0
3662,0.612903225806,0.0967741935484,0.0,0.0645161290323,0.0,0.0967741935484,0.0,0.0967741935484,0.0,0.0322580645161
3663,0.290322580645,0.225806451613,0.225806451613,0.0322580645161,0.0645161290323,0.0645161290323,0.0645161290323,0.0,0.0,0.0322580645161
3664,0.451612903226,0.0967741935484,0.0645161290323,0.0322580645161,0.0322580645161,0.129032258065,0.129032258065,0.0,0.0322580645161,0.0322580645161
3665,0.41935483871,0.0645161290323,0.161290322581,0.0,0.0645161290323,0.0322580645161,0.0322580645161,0.129032258065,0.0645161290323,0.0322580645161
3666,0.612903225806,0.322580645161,0.0,0.0,0.0645161290323,0.0,0.0,0.0,0.0,0.0
3667,0.838709677419,0.0322580645161,0.0,0.0,0.0,0.0,0.0645161290323,0.0645161290323,0.0,0.0
3668,0.612903225806,0.258064516129,0.0,0.0322580645161,0.0322580645161,0.0,0.0322580645161,0.0322580645161,0.0,0.0
3669,0.741935483871,0.0,0.0322580645161,0.0,0.0,0.0322580645161,0.0645161290323,0.129032258065,0.0,0.0
3670,0.193548387097,0.0645161290323,0.322580645161,0.0,0.0645161290323,0.225806451613,0.0322580645161,0.0322580645161,0.0645161290323,0.0
3671,0.870967741935,0.129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3672,0.838709677419,0.0322580645161,0.0,0.0645161290323,0.0322580645161,0.0,0.0,0.0322580645161,0.0,0.0
3673,0.41935483871,0.0967741935484,0.0322580645161,0.0322580645161,0.0967741935484,0.0645161290323,0.0322580645161,0.193548387097,0.0,0.0322580645161
3674,0.225806451613,0.0967741935484,0.354838709677,0.129032258065,0.0322580645161,0.161290322581,0.0,0.0,0.0,0.0
3675,0.935483870968,0.0322580645161,0.0322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676,0.322580645161,0.0322580645161,0.193548387097,0.0,0.0645161290323,0.161290322581,0.0967741935484,0.0322580645161,0.0645161290323,0.0322580645161
3677,0.41935483871,0.451612903226,0.0,0.0322580645161,0.0,0.0322580645161,0.0645161290323,0.0,0.0,0.0
3678,0.258064516129,0.0,0.193548387097,0.0322580645161,0.193548387097,0.0645161290323,0.0322580645161,0.0967741935484,0.129032258065,0.0
3679,0.129032258065,0.483870967742,0.0967741935484,0.129032258065,0.0,0.0,0.0645161290323,0.0322580645161,0.0645161290323,0.0
3680,0.612903225806,0.0967741935484,0.0,0.0322580645161,0.0,0.161290322581,0.0,0.0645161290323,0.0,0.0322580645161
3681,0.58064516129,0.290322580645,0.0,0.0645161290323,0.0,0.0645161290323,0.0,0.0,0.0,0.0
3682,0.161290322581,0.0645161290323,0.41935483871,0.0,0.0645161290323,0.0967741935484,0.0322580645161,0.0322580645161,0.129032258065,0.0
3683,0.516129032258,0.387096774194,0.0322580645161,0.0322580645161,0.0,0.0,0.0,0.0322580645161,0.0,0.0
3684,0.225806451613,0.0967741935484,0.193548387097,0.0,0.0322580645161,0.129032258065,0.0967741935484,0.193548387097,0.0322580645161,0.0
3685,0.709677419355,0.129032258065,0.0,0.0645161290323,0.0645161290323,0.0322580645161,0.0,0.0,0.0,0.0
3686,0.387096774194,0.258064516129,0.0645161290323,0.0322580645161,0.0,0.0967741935484,0.0645161290323,0.0322580645161,0.0322580645161,0.0322580645161
3687,0.935483870968,0.0645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3688,0.225806451613,0.354838709677,0.0967741935484,0.161290322581,0.0322580645161,0.0645161290323,0.0322580645161,0.0,0.0,0.0322580645161
3689,0.677419354839,0.0,0.0,0.0645161290323,0.0322580645161,0.0645161290323,0.0,0.129032258065,0.0,0.0322580645161
3690,0.451612903226,0.258064516129,0.0645161290323,0.129032258065,0.0,0.0645161290323,0.0322580645161,0.0,0.0,0.0
3691,0.193548387097,0.0,0.258064516129,0.0,0.0322580645161,0.258064516129,0.0322580645161,0.0967741935484,0.0967741935484,0.0322580645161
3692,0.58064516129,0.225806451613,0.0322580645161,0.0322580645161,0.0967741935484,0.0,0.0322580645161,0.0,0.0,0.0
3693,0.258064516129,0.0322580645161,0.258064516129,0.0,0.129032258065,0.258064516129,0.0322580645161,0.0,0.0322580645161,0.0
3694,0.935483870968,0.0322580645161,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0,0.0
3695,0.677419354839,0.0645161290323,0.0322580645161,0.0,0.129032258065,0.0322580645161,0.0,0.0322580645161,0.0,0.0322580645161
